timestamp,machine_id,dataset_variant,cycle,rul_prediction,rul_alert,rul_severity,anomaly_score,anomaly_threshold,anomaly_alert,anomaly_severity,trigger_agent,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
2026-07-18T05:03:53.629045+00:00,SIM-FD003,FD003,22,173617.33,False,NORMAL,0.6965,0.6484,True,ANOMALY DETECTED,True,0.0009120729437362494,0.0004290910366914631,100.0,648.8542916601588,1592.745347071268,1422.0590753947436,554.020571014974,2387.571655123685,9012.73143420657,46.99149186618707,520.9041797731691,2388.536291454722,8151.272967703161,8.42788832147729,393.7192887533912,38.53705169122851,23.251841651457283
2026-07-18T05:03:53.698712+00:00,SIM-FD004,FD004,22,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0012914575387354857,-0.0001639825724439812,100.0,639.2830381899616,1596.4336545910487,1428.2399429371262,554.1449664197559,2388.409416058126,9042.96623958829,47.33611205487594,520.9466293348765,2388.4502204915334,8109.316500964175,8.414491161057521,391.5063047642314,38.923806156077404,23.188771023240214
2026-07-18T05:03:53.980048+00:00,SIM-FD001,FD001,23,1780230.44,False,NORMAL,0.6909,0.5449,True,ANOMALY DETECTED,True,0.0005541165013240934,0.0006982959301038255,100.0,639.4153912313674,1599.8244076536735,1409.3436309624917,553.8612980255,2388.65477534243,9013.025419435042,46.96770191563966,520.5797211470673,2387.602931854987,8145.843702704423,8.432286892702342,392.51669229214025,38.60611647587702,23.196515733808955
2026-07-18T05:03:54.053526+00:00,SIM-FD002,FD002,23,11172.38,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0008206589408551266,-0.00022680606288115986,100.0,646.5401847843851,1588.7767718906418,1407.5983521213286,551.8014657265371,2388.4448574059984,9038.684520447663,47.036865309308695,520.4941619649662,2388.2023776847204,8140.613673063152,8.436427853729345,393.6759264360845,38.84910142211204,23.29480350001933
2026-07-18T05:03:54.128498+00:00,SIM-FD003,FD003,23,173605.77,False,NORMAL,0.6996,0.6484,True,ANOMALY DETECTED,True,-0.001158748022702637,2.155667083266855e-05,100.0,643.6566934358004,1598.7586801303244,1421.1525551747627,556.0635380264821,2387.7152924141305,9029.908993077039,47.27404297963139,520.7811031026681,2387.958470779447,8131.626685214261,8.432827191415516,393.7093009522354,39.03062536399011,23.360069487054563
2026-07-18T05:03:54.201060+00:00,SIM-FD004,FD004,23,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0019734466741761483,0.0006521925138019062,100.0,640.2791011147705,1602.2229611218381,1415.6889098706877,553.2837478658957,2387.9168935688585,9059.671523335517,47.507130433179306,521.0516288326213,2388.0474427505596,8147.201853744613,8.428117293822998,391.16408941615856,38.860992218582616,23.25138190532064
2026-07-18T05:03:54.481688+00:00,SIM-FD001,FD001,24,1779986.63,False,NORMAL,0.6968,0.5449,True,ANOMALY DETECTED,True,5.4353585390382266e-05,-0.0001415328100915007,100.0,647.7267103929981,1592.5969174309957,1419.2572484675106,554.0261986827222,2388.2650323528005,9039.73076319405,47.18313481994073,521.122556504687,2388.410264237709,8124.773337071771,8.432329055385344,391.98825591084494,38.801425777607804,23.35418068723922
2026-07-18T05:03:54.547979+00:00,SIM-FD002,FD002,24,11167.15,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0016037823308549552,3.229683443588581e-05,100.0,646.391921284654,1582.1690386755056,1423.0598437173242,554.6141289265905,2387.8050541843036,9052.346486848284,46.8350074778681,521.1604602160045,2387.8282530516094,8106.356538917466,8.461390357814304,393.79896874635074,38.92763848876541,23.311649406452688
2026-07-18T05:03:54.621897+00:00,SIM-FD003,FD003,24,173375.85,False,NORMAL,0.6991,0.6484,True,ANOMALY DETECTED,True,-0.00019634998019489898,0.00020483703082840895,100.0,642.8847730109821,1584.2523763040215,1408.632513735525,554.4688609282032,2388.355816138798,9062.680234073594,47.340690182889254,520.8973599139105,2388.8548033446677,8138.973974505128,8.415859314839691,392.9514235788138,38.79922379140432,23.331001510045446
2026-07-18T05:03:54.686160+00:00,SIM-FD004,FD004,24,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0008127725224033373,-0.0002158766190227378,100.0,646.9315766695664,1581.7790364960097,1405.2338524071688,553.0045317972931,2387.9449228088715,9072.736641958982,47.34276846000126,521.4666033767953,2388.267957791619,8144.377322517348,8.409473907513005,392.60605392992676,38.96376138744265,23.322186094286003
2026-07-18T05:03:54.957812+00:00,SIM-FD001,FD001,25,1779886.7,False,NORMAL,0.6997,0.5449,True,ANOMALY DETECTED,True,-0.0019930603710541558,-0.00038894169842242825,100.0,638.8173446007406,1588.6182530414796,1419.3447632682478,553.2377446933835,2388.098895040971,9093.322445209771,47.4856329788761,521.0462444609907,2388.6767929447847,8136.6811434036645,8.405261610765706,391.67354301343534,38.5980152755378,23.26899047559502
2026-07-18T05:03:55.029906+00:00,SIM-FD002,FD002,25,11169.39,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0012412753647340078,-5.759659580748099e-06,100.0,645.4932318289741,1591.8332539185355,1414.84286418688,551.9496160434029,2388.410325353363,9090.858768733586,47.13405914205692,520.8586795621342,2389.0604155112333,8162.909367563691,8.37561053502245,392.16581565145316,38.66709802439421,23.267808869382712
2026-07-18T05:03:55.099651+00:00,SIM-FD003,FD003,25,173725.15,False,NORMAL,0.697,0.6484,True,ANOMALY DETECTED,True,0.0015313325215269384,-0.00023700330009289618,100.0,645.3727253170887,1592.4261767832215,1429.0257837117683,555.1072502146685,2388.6846249781456,8984.413326151996,47.332035023165545,521.1689701577764,2388.303788782435,8136.4534562422195,8.40985578119775,393.0529327691206,38.8000108402279,23.316334474066725
2026-07-18T05:03:55.173754+00:00,SIM-FD004,FD004,25,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0008781374961555653,0.0006832938829478819,100.0,644.945531812375,1594.6930736761037,1435.318359125866,551.8542550567364,2387.8967688591674,9083.587950461279,47.432279785365736,520.4969088548759,2387.687855113336,8136.014816189345,8.396881737041927,391.3701227405955,39.1718556026209,23.31940311816231
2026-07-18T05:03:55.455308+00:00,SIM-FD001,FD001,26,1780060.34,False,NORMAL,0.6963,0.5449,True,ANOMALY DETECTED,True,-0.00035801668807442915,0.00024107550581358046,100.0,641.8713747907461,1594.07883172913,1405.2001391331232,554.3595965680564,2387.9344566746563,9005.490987384275,47.406806342192,520.8889895990851,2387.7330498808133,8107.3923926257485,8.409029028854079,392.7098496924056,38.79276029273784,23.33053106269966
2026-07-18T05:03:55.523603+00:00,SIM-FD002,FD002,26,11175.51,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0006898592405024226,1.2874404299541527e-05,100.0,642.1335001934167,1586.6833457304076,1397.0430381182678,553.5120042737601,2388.1341991432555,9086.252298738604,47.41737451022775,521.1000335163928,2387.7980710046427,8187.642020892719,8.403582633658742,390.9251605314232,38.75189627304766,23.323826054267926
2026-07-18T05:03:55.599708+00:00,SIM-FD003,FD003,26,173461.09,False,NORMAL,0.695,0.6484,True,ANOMALY DETECTED,True,-0.0005408590798835271,-4.302211875341599e-05,100.0,648.68194147925,1592.2476286750662,1414.7006535421824,553.4326873023392,2388.480217696209,9049.0382177857,47.17373883665706,521.1204213444709,2387.8124641485642,8142.971982261544,8.45650226583326,392.3321639816647,39.05314343186654,23.364307155712908
2026-07-18T05:03:55.662847+00:00,SIM-FD004,FD004,26,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0007048421451040089,-1.4691026043741503e-05,100.0,643.8561209610046,1594.3523705927448,1440.0454198295608,553.1115753761119,2388.9613415224944,9029.173053111299,47.634069989989754,520.9810826431801,2388.3071087103162,8137.236064685336,8.45002484106622,392.4841851342586,38.668815507238264,23.21175006134762
2026-07-18T05:03:55.940465+00:00,SIM-FD001,FD001,27,1779995.93,False,NORMAL,0.6978,0.5449,True,ANOMALY DETECTED,True,0.00036192185392884367,0.00039619849665845005,100.0,641.7893906335324,1597.5571458113177,1411.0498175039847,555.3017163787897,2388.191688556591,9056.253634348908,47.29196551609384,521.6593382256532,2389.038490264527,8135.626150802867,8.425424845594799,393.3723779879274,38.695361182369474,23.331460410153966
2026-07-18T05:03:56.006919+00:00,SIM-FD002,FD002,27,11173.7,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.001350053117663414,-0.00014189541707672112,100.0,648.4196174250517,1589.962371969942,1405.1495442425658,552.2607066449956,2388.0654767014616,9007.158450733223,47.51710394540446,521.02315581796,2388.0220298101794,8160.052194815733,8.407207752477628,392.3547181761416,38.80890269984404,23.338656350656976
2026-07-18T05:03:56.120807+00:00,SIM-FD003,FD003,27,173646.46,False,NORMAL,0.6955,0.6484,True,ANOMALY DETECTED,True,0.0002502306523238091,0.00023089914553569343,100.0,643.8701474166879,1596.155057910616,1424.3328877204044,552.6250826540285,2388.716738499333,9082.554758000979,47.074876219437044,521.2368331762556,2387.3241545947867,8104.925903015391,8.393225185137148,392.623707759443,38.774372066218255,23.27932572331275
2026-07-18T05:03:56.193789+00:00,SIM-FD004,FD004,27,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0011743312025177782,-0.0004871353106779775,100.0,644.0349890589567,1588.1667862060076,1412.2850847876437,554.0140959823209,2387.635429849713,9100.78544498249,47.279611889221634,521.3456239623562,2387.8365727791784,8135.371153367739,8.413602239894288,390.8061192266453,38.63434283490868,23.273294703830942
2026-07-18T05:03:56.464085+00:00,SIM-FD001,FD001,28,1780098.52,False,NORMAL,0.703,0.5449,True,ANOMALY DETECTED,True,-2.5862847953856403e-05,9.417246343726607e-05,100.0,641.6555642525329,1581.9636442581805,1404.941862826311,552.9238934995682,2387.853404206676,9118.07171842359,47.44448428836283,520.7889913797021,2388.1738542262256,8123.4673527835275,8.416641284677334,392.4958005078336,38.91616128192767,23.298560818726713
2026-07-18T05:03:56.528521+00:00,SIM-FD002,FD002,28,11166.59,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.002442351512956595,-0.00033052778801147704,100.0,652.7623237858633,1587.8116180285567,1426.776203781553,553.7277917943694,2388.5141088209175,9076.745926936734,47.28668769732891,520.8098874127152,2387.9254054195226,8150.738189409547,8.414601565351719,391.22380851171016,38.67593442996191,23.386193689816945
2026-07-18T05:03:56.603600+00:00,SIM-FD003,FD003,28,173330.97,False,NORMAL,0.6915,0.6484,True,ANOMALY DETECTED,True,-0.0004816490546095816,-1.1835364624637525e-05,100.0,645.0372548293227,1593.3291924287203,1406.50521923643,552.849310854723,2388.6021087572717,9071.552345839058,46.86635788631721,521.5568513719991,2387.587649039583,8176.170168693182,8.425034169937101,393.3208064542538,38.56046601557291,23.277970431348006
2026-07-18T05:03:56.671329+00:00,SIM-FD004,FD004,28,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0003679266724005614,1.9895077276972034e-05,100.0,648.9714672891866,1589.424217541171,1406.3298247216833,554.065633234843,2388.54933344625,9070.032461125098,47.108604939680944,521.0461318945324,2389.0493038358995,8097.799058348813,8.426763966227838,390.06247247627005,38.716052846035396,23.309578162023225
2026-07-18T05:03:56.951238+00:00,SIM-FD001,FD001,29,1780133.41,False,NORMAL,0.7021,0.5449,True,ANOMALY DETECTED,True,0.0010638515327343586,-0.00034258146784272117,100.0,654.4237916861082,1593.5526463480319,1425.5277954443586,553.7310723281089,2388.290388547665,9058.015800959258,47.19029096011622,520.8473968688126,2388.215150679479,8112.105900710073,8.435748952361173,393.41025335576666,38.87935218743464,23.301935880888255
2026-07-18T05:03:57.023025+00:00,SIM-FD002,FD002,29,11169.81,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0015955825955438594,-0.00021582563455480817,100.0,650.3545049491803,1593.898430682875,1414.5901263084447,554.5194549723807,2387.445612098487,9039.171653148891,47.377378363493975,521.1416282960313,2388.2311405843634,8135.6811994578775,8.396621684675923,392.7488139881424,39.019188491773555,23.34207812420289
2026-07-18T05:03:57.096773+00:00,SIM-FD003,FD003,29,173370.58,False,NORMAL,0.698,0.6484,True,ANOMALY DETECTED,True,-0.0006242194947767958,-0.00016351788430766495,100.0,644.7716255643543,1591.8916095309175,1409.2353788260084,553.3843556510758,2388.170639248719,9006.603041059725,47.178088991953736,520.7906043130816,2387.9525733869446,8148.7200112215605,8.394475946024265,391.93961026540956,38.962713533514666,23.368723008300407
2026-07-18T05:03:57.170387+00:00,SIM-FD004,FD004,29,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.00034998871131734007,3.0410527652344396e-05,100.0,639.8292139330466,1592.216774933906,1422.2401407819143,553.2167539540822,2387.4224228899784,9005.167812586007,46.93153650534205,521.1004533686935,2387.5183406015867,8114.601117233464,8.43745144575213,390.4981457986697,38.945556226460624,23.33056466683726
2026-07-18T05:03:57.441220+00:00,SIM-FD001,FD001,30,1780384.11,False,NORMAL,0.6878,0.5449,True,ANOMALY DETECTED,True,0.0004539655793086961,-9.260191666392378e-05,100.0,641.345203724964,1590.8690273581485,1398.3186110369109,551.3328980548689,2388.681931114907,9086.336910361877,47.081574595330466,520.6341511031459,2386.5177355810793,8119.554364644578,8.47095536444369,392.7744928312959,38.74153479907999,23.340234438466627
2026-07-18T05:03:57.502056+00:00,SIM-FD002,FD002,30,11171.3,False,NORMAL,0.005,0.9209,False,NORMAL,False,0.0007332479172284546,-0.0002813778744078838,100.0,645.4779431516636,1590.0218784048093,1409.2935239189949,554.4652231863748,2388.276765629371,9084.86482806178,47.586158334339146,521.1376339589558,2388.234635018394,8137.6855810399065,8.39030142702044,391.28159799367114,38.89607649407401,23.295123354757834
2026-07-18T05:03:57.569886+00:00,SIM-FD003,FD003,30,173481.69,False,NORMAL,0.697,0.6484,True,ANOMALY DETECTED,True,-0.0005252938495333471,0.00026876946640950344,100.0,647.0142216914031,1590.0515669465437,1416.4458452851932,554.5981333013814,2387.6699122661726,9073.617104423078,46.99570435035975,520.7321358469792,2388.2750517581408,8127.70858919282,8.40642711459306,392.6885117964332,38.931755537925774,23.319565749963363
2026-07-18T05:03:57.642340+00:00,SIM-FD004,FD004,30,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.00036346455784673384,-0.0005801570854031523,100.0,648.1856040452132,1582.9753319380284,1412.2320097709644,553.2880832223502,2386.638871879301,9024.098259374712,47.30676640339687,520.9513771876794,2388.743486380722,8166.709314600458,8.394334720231102,390.5585783111108,38.94420762324796,23.321514469659416
2026-07-18T05:03:57.919491+00:00,SIM-FD001,FD001,31,1779990.65,False,NORMAL,0.6963,0.5449,True,ANOMALY DETECTED,True,-0.0015609583529944428,-8.919700880929062e-05,100.0,646.7918688074449,1596.6120152205074,1417.1871361633164,554.5594915918192,2387.655813858885,9086.17549559286,47.55236723564537,520.7975546311732,2387.556152172143,8166.281243800276,8.418831104878155,393.7582193403408,38.76019948933674,23.39047217622725
2026-07-18T05:03:57.991582+00:00,SIM-FD002,FD002,31,11169.42,False,NORMAL,0.005,0.9209,False,NORMAL,False,-4.9119039331349154e-05,-0.000426771043294516,100.0,646.1655436750957,1593.6000371245348,1415.9809941702542,551.1218012844255,2388.5518504052698,9021.304701090348,47.16706413031986,520.9503690289046,2388.5170677300002,8135.637263158359,8.441940485983991,392.56054293377537,38.82333425150668,23.27752347664965
2026-07-18T05:03:58.058769+00:00,SIM-FD003,FD003,31,173552.32,False,NORMAL,0.7001,0.6484,True,ANOMALY DETECTED,True,0.0014684604673789116,-0.0002043213248615762,100.0,649.8112221301154,1587.6712845307745,1420.1331866800022,551.154773670157,2387.506746310014,9054.084096171868,47.14602205220718,521.544666123148,2387.525288853049,8132.110657267364,8.425796840679618,392.2502241448866,38.99617708452809,23.289520636161214
2026-07-18T05:03:58.145290+00:00,SIM-FD004,FD004,31,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0007476682652062198,0.00015862298541512613,100.0,644.3463364774002,1596.035223032278,1428.71737597171,552.0587660549248,2388.820890020429,9049.953682231047,47.272234111013276,520.891888921019,2387.4982146242596,8160.304994547514,8.398093629310754,392.589646777895,38.76160774867857,23.415671563478426
2026-07-18T05:03:58.432771+00:00,SIM-FD001,FD001,32,1780007.46,False,NORMAL,0.6942,0.5449,True,ANOMALY DETECTED,True,0.0001314858168054522,7.746864699680856e-05,100.0,646.177657824417,1588.0643733397171,1411.0281260346762,554.2168369560744,2387.21712046391,9078.12249547096,47.11994557466988,521.4366765921981,2386.8028698475496,8112.964892837909,8.38904062079466,391.5431017095483,38.86484972335976,23.309505227523125
2026-07-18T05:03:58.505472+00:00,SIM-FD002,FD002,32,11168.26,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0004686290501164739,1.194716625525429e-05,100.0,645.3423836143972,1599.8236809698933,1417.0527777873783,551.8788799151137,2388.745128689776,9008.538494081144,47.30727475727458,520.9299931133064,2388.78830787135,8153.592027026576,8.39952151437868,393.37815122041076,38.52546984822075,23.36038452093725
2026-07-18T05:03:58.581729+00:00,SIM-FD003,FD003,32,173496.63,False,NORMAL,0.6981,0.6484,True,ANOMALY DETECTED,True,-0.0005119656394580397,-0.00029361341747348403,100.0,648.0467087178831,1594.1522439388248,1416.3387876066092,551.8888916641379,2388.249126936183,9068.634691523332,47.512672201013984,521.2199756880303,2387.614887612661,8125.256508781031,8.458502832835817,391.19106878399595,38.62734345331021,23.330730247352257
2026-07-18T05:03:58.651565+00:00,SIM-FD004,FD004,32,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0005464773028658076,-0.0001791691227701811,100.0,646.0054578631913,1588.7316873595712,1419.8773072004767,554.3152664705808,2388.0209538760246,9037.159340124364,47.24013334419734,521.3512928465699,2387.9825033519433,8173.0898614172,8.405046857492687,389.4161114296607,38.95586694715944,23.384833611790903
2026-07-18T05:03:58.927658+00:00,SIM-FD001,FD001,33,1780131.15,False,NORMAL,0.6997,0.5449,True,ANOMALY DETECTED,True,-0.00025337756894801495,-4.775546141401823e-05,100.0,644.4521642701227,1596.4172863076278,1420.1063912683048,554.097050555962,2388.2782667213755,9067.645957467474,47.63584504157754,521.0699730187887,2387.8464583908326,8113.530822853861,8.402237784691575,391.13993329281664,38.69551078404669,23.31568623493828
2026-07-18T05:03:58.991385+00:00,SIM-FD002,FD002,33,11167.23,False,NORMAL,0.005,0.9209,False,NORMAL,False,-4.215892553906014e-05,-0.00027208200744676975,100.0,649.8156758550268,1593.8690550472002,1417.1282073017462,554.1310041472922,2387.825055994676,9075.69242638241,46.857260904486076,520.082609524116,2388.2338196573237,8142.173999450771,8.40959128361465,391.3071682315139,39.027235873410966,23.293639339594456
2026-07-18T05:03:59.053857+00:00,SIM-FD003,FD003,33,173592.59,False,NORMAL,0.7011,0.6484,True,ANOMALY DETECTED,True,0.001437711793556594,2.4450921668021906e-05,100.0,654.0048508289934,1589.1739445064577,1421.4014216675428,555.679330199606,2388.0531764354023,9077.048352153493,47.523638943133,520.7194965882509,2388.3951760300915,8161.9117287837,8.448002920385683,391.98655789080965,38.89806540352306,23.291535863207276
2026-07-18T05:03:59.120642+00:00,SIM-FD004,FD004,33,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-5.6524873073304445e-05,0.00039422486723445177,100.0,648.5170369004575,1590.8350522596272,1410.5094431918872,555.8450967712704,2388.1566130953906,8988.294189148231,47.331249820006136,521.6894639609905,2387.058668458762,8086.187954233181,8.407094253543251,390.76265646811555,38.79627803079978,23.31552339595447
2026-07-18T05:03:59.400200+00:00,SIM-FD001,FD001,34,1780164.15,False,NORMAL,0.6953,0.5449,True,ANOMALY DETECTED,True,0.0003342951284977145,1.5342617565648535e-05,100.0,650.3950911425796,1596.6941883354625,1413.7180218305537,552.52110495401,2388.2742139604147,9064.145436847675,46.940345797856565,521.0795100890033,2388.1310179060374,8109.614242897704,8.426793992830707,390.94479417793656,39.0303991647414,23.38237833241269
2026-07-18T05:03:59.462672+00:00,SIM-FD002,FD002,34,11171.64,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.000602477043062195,-0.000290111287207548,100.0,641.0636337203015,1592.0550375242321,1409.2773439355171,553.2848570272895,2388.3343131352967,9043.90917404569,47.1747810397259,520.5390986754696,2387.7259410460188,8105.698090723315,8.427615347303302,392.16371113508995,38.763806847390285,23.3277875943605
2026-07-18T05:03:59.526443+00:00,SIM-FD003,FD003,34,173144.05,False,NORMAL,0.6961,0.6484,True,ANOMALY DETECTED,True,-0.0005787186662237246,-0.00027274188401260466,100.0,648.3177794274126,1598.672218325721,1396.2882308475805,552.2012578790661,2388.1694436754897,9110.40881940674,47.09213020194369,520.5814090296991,2387.7229352877494,8130.853943612796,8.439690797677809,393.548448336569,38.94100455517255,23.317155999912476
2026-07-18T05:03:59.594781+00:00,SIM-FD004,FD004,34,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,0.0016073297469376567,0.0006868433712142057,100.0,651.311920278098,1595.6601829929646,1415.0983021735813,554.9718030261639,2387.5308496924413,9062.31546698904,47.0973290099833,521.0284189515311,2388.831409686204,8144.675463111851,8.414921343035514,391.3627006687575,38.954202291987755,23.312970081820435
2026-07-18T05:03:59.880137+00:00,SIM-FD001,FD001,35,1780250.34,False,NORMAL,0.6947,0.5449,True,ANOMALY DETECTED,True,-0.00025251733430296477,0.00010903630135172194,100.0,644.444180856624,1591.6433284715656,1406.6099742824624,554.5528908785583,2388.998648265374,9022.958408427081,47.063629549906224,521.1743752795704,2388.80555807425,8101.282529120152,8.428092945518465,394.2362619271233,38.58335835849637,23.256694693473218
2026-07-18T05:03:59.953102+00:00,SIM-FD002,FD002,35,11170.57,False,NORMAL,0.005,0.9209,False,NORMAL,False,-0.0009003161812767706,-0.00034071443469893125,100.0,647.6823193937823,1593.0697872808432,1414.6792822668613,552.5955135976769,2388.5177672721816,9035.54703003649,47.586076519728074,521.0142205681351,2387.582756601171,8121.642948993236,8.4213362415121,392.77918800336823,39.11000130183521,23.326846568048758
2026-07-18T05:04:00.034313+00:00,SIM-FD003,FD003,35,173443.55,False,NORMAL,0.6986,0.6484,True,ANOMALY DETECTED,True,0.0021062621999070647,-0.0001928708410227389,100.0,649.7938218995239,1590.7980003159712,1413.737954902814,554.5017428581839,2387.5778513160494,9054.190999407268,47.210562912559865,521.7913444364608,2388.4338006310295,8116.455577370943,8.439281122506696,391.44304821926835,38.904496977502724,23.24348307235182
2026-07-18T05:04:00.098750+00:00,SIM-FD004,FD004,35,0.0,True,EMERGENCY,0.0018,0.5152,False,NORMAL,True,-0.0012594603555236904,0.00024569098108636977,100.0,649.0545021977373,1595.5819037437689,1415.6798582749138,555.3510538276965,2387.7042959319606,9039.25994240757,47.334218985057504,521.2446571552164,2388.532525550191,8132.922706302321,8.43166215268087,393.95101727427436,38.6913592708779,23.296358594008048
